image_name,status,tip_y,tip_x,tip_pixels,atrium_pixels,overlap_pixels,tip_area_inside_ratio,atrium_coverage_ratio,iou_tip_atrium,tip_inside_atrium,centerline_inside_ratio,tip_dx,tip_dy,tip_angle,bbox_dy_top,bbox_dy_bottom,bbox_dx_left,bbox_dx_right,bbox_dy_top_norm,bbox_dy_bottom_norm,bbox_dx_left_norm,bbox_dx_right_norm,bbox_vertical_inside,bbox_horizontal_inside,bbox_inside_atrium,edge_dy_top_min,edge_dy_top_mean,edge_dy_bottom_min,edge_dy_bottom_mean,edge_dx_left_min,edge_dx_left_mean,edge_dx_right_min,edge_dx_right_mean,edge_dy_top_min_norm,edge_dy_top_mean_norm,edge_dy_bottom_min_norm,edge_dy_bottom_mean_norm,edge_dx_left_min_norm,edge_dx_left_mean_norm,edge_dx_right_min_norm,edge_dx_right_mean_norm,region_nearest_euclidean,region_nearest_dy,region_nearest_dx,region_nearest_dist_norm_h,region_nearest_dist_norm_w,mean_tip_radius,mean_prox_radius,tip_length_measured_px,tip_depth_in_atrium_px,tip_depth_in_atrium_norm,tip_y_norm_to_atrium,tip_x_norm_to_atrium,distance_from_optimal_depth,tip_to_atrium_dist_norm
IMG-0348-00001.png,success,509.0,403.0,3701,33288,790,0.21345582275060795,0.023732275895217494,0.02182380728749413,1,0.20398009950248755,-0.0359812359106845,-0.9993523990141604,-1.6067853334781823,-168.0,255.0,41.0,96.0,-0.5562913907284768,0.8443708609271523,0.25949367088607594,0.6075949367088608,False,True,False,-168.0,-137.13636779785156,227.0,235.13636779785156,-1.0,12.291666984558105,-5.0,15.145833015441895,-0.5562913907284768,-0.45409393310546875,0.7516556291390728,0.7785972443637469,-0.006329113924050633,0.07779536066176015,-0.03164556962025317,0.09585970262937908,0.0,0.0,0.0,0.0,0.0,8.246377687136018,16.14949590466608,200.00000000000003,40.14053873978696,0.13291569119134755,0.13245033112582782,0.33544303797468356,-0.2008830022075054,0.0
IMG-0350-00001.png,success,490.0,438.0,3071,25401,834,0.271572777596874,0.03283335301759773,0.0301758448512917,1,0.27860696517412936,-0.14926319382152614,-0.9887974348321015,-1.7206194137774038,-152.0,205.0,78.0,59.0,-0.5735849056603773,0.7735849056603774,0.5098039215686274,0.38562091503267976,False,True,False,-152.0,-142.64706420898438,182.0,195.41175842285156,-1.0,24.42622947692871,-6.0,9.983606338500977,-0.5735849056603773,-0.5382908083357901,0.6867924528301886,0.7374028619730247,-0.006535947712418301,0.15964855867273667,-0.0392156862745098,0.0652523290098103,0.0,0.0,0.0,0.0,0.0,6.755206460181697,12.668590829013255,200.00000000000003,55.19787856057508,0.20829388136066068,0.20754716981132076,0.5751633986928104,-0.12578616352201272,0.0
IMG-0352-00001.png,success,346.0,473.0,3166,21218,4,0.0012634238787113076,0.00018851918182675087,0.00016406890894175554,0,0.0,-0.8723183101195352,0.488938288049825,2.6307203989949657,-139.0,281.0,10.0,-3.0,-0.4911660777385159,0.9929328621908127,0.09615384615384616,-0.028846153846153848,False,False,False,-285.0,-123.29473876953125,268.0,301.25262451171875,3.0,6.0,-11.0,-7.0,-1.0070671378091873,-0.4356704550160115,0.9469964664310954,1.064496906401833,0.028846153846153848,0.057692307692307696,-0.10576923076923077,-0.0673076923076923,0.0,0.0,0.0,0.0,0.0,6.968510692008,12.866263718965262,200.0,0.0,0.0,-0.15901060070671377,0.9615384615384616,-0.49234393404004706,0.27290958465935866
IMG-0354-00001.png,success,523.0,431.0,4312,35236,1778,0.41233766233766234,0.05045975706663639,0.04707439767010855,1,0.425,-0.10656830520587378,-0.9943053171694849,-1.6775673895460819,-88.0,155.0,85.0,75.0,-0.30985915492957744,0.545774647887324,0.4166666666666667,0.36764705882352944,False,True,False,-112.0,-64.68888854980469,143.0,198.77777099609375,27.0,71.53845977783203,-42.0,-1.3769230842590332,-0.39436619718309857,-0.2277777765838193,0.5035211267605634,0.699921728859485,0.1323529411764706,0.3506787244011374,-0.20588235294117646,-0.006749622962054084,0.0,0.0,0.0,0.0,0.0,9.545865659752536,15.047807403866358,200.0,84.82960104914041,0.2986957783420437,0.4225352112676056,0.5833333333333334,0.0,0.0
IMG-0356-00001.png,success,554.0,415.0,3301,45853,243,0.07361405634656165,0.0052995441955815325,0.004968207560671424,1,0.04975124378109453,-0.11694588085061267,-0.9931382222700167,-1.6880104347118932,-197.0,348.0,100.0,63.0,-0.5397260273972603,0.9534246575342465,0.5434782608695652,0.3423913043478261,False,True,False,-199.0,-165.27272033691406,338.0,361.81817626953125,-14.0,18.66666603088379,0.0,7.5,-0.5452054794520548,-0.45280197352579193,0.9260273972602739,0.9912826747110445,-0.07608695652173914,0.10144927190697711,0.0,0.04076086956521739,0.0,0.0,0.0,0.0,0.0,7.691605724620715,15.988206255205519,200.0,9.109924546403738,0.0249586973874075,0.0273972602739726,0.6141304347826086,-0.3059360730593606,0.0
IMG-0357-00001.png,success,532.0,354.0,2976,49250,1017,0.34173387096774194,0.020649746192893403,0.019859790271241382,1,0.34328358208955223,-0.002661394731201599,-0.999996391816109,-1.5734577248453208,-136.0,274.0,99.0,91.0,-0.38857142857142857,0.7828571428571428,0.48058252427184467,0.441747572815534,False,True,False,-140.0,-125.17646789550781,260.0,279.0,4.0,25.220779418945312,-13.0,25.792207717895508,-0.4,-0.3576470511300223,0.7428571428571429,0.7971428571428572,0.019417475728155338,0.12243096805313258,-0.06310679611650485,0.12520489183444422,0.0,0.0,0.0,0.0,0.0,6.526837842848762,13.867854689138898,200.00000000000003,68.05822110879325,0.19445206031083784,0.20285714285714285,0.5145631067961165,-0.13047619047619036,0.0
IMG-0358-00001.png,success,554.0,444.0,2977,29915,840,0.282163251595566,0.028079558749791074,0.02620741295394983,1,0.2835820895522388,0.029447317477805407,-0.9995662670467944,-1.541344749845786,-148.0,240.0,51.0,82.0,-0.4852459016393443,0.7868852459016393,0.3333333333333333,0.5359477124183006,False,True,False,-152.0,-113.38095092773438,225.0,247.38095092773438,3.0,12.090909004211426,-11.0,18.378787994384766,-0.49836065573770494,-0.3717408227138832,0.7377049180327869,0.8110850850089651,0.0196078431372549,0.0790255490471335,-0.0718954248366013,0.12012279734892004,0.0,0.0,0.0,0.0,0.0,6.403964712734326,12.568575139200286,200.0,56.154790924665996,0.18411406860546228,0.19344262295081968,0.3790849673202614,-0.13989071038251355,0.0
IMG-0360-00001.png,success,658.0,364.0,3106,23158,1542,0.49645846748229233,0.06658606097245012,0.06237359436938759,1,0.4975124378109453,0.15937169756929176,-0.9872185828805808,-1.4107421329138008,-107.0,157.0,55.0,50.0,-0.4068441064638783,0.596958174904943,0.4230769230769231,0.38461538461538464,False,True,False,-108.0,-50.92307662963867,150.0,187.03846740722656,-11.0,15.915887832641602,1.0,27.616823196411133,-0.41064638783269963,-0.1936238655119341,0.5703422053231939,0.7111728798753861,-0.08461538461538462,0.1224299064049354,0.007692307692307693,0.21243710151085488,0.0,0.0,0.0,0.0,0.0,6.812807366780026,13.256458250173193,200.00000000000003,99.3735143586389,0.37784606220014794,0.38022813688212925,0.47692307692307695,0.0,0.0
IMG-0362-00001.png,ambiguous_tip,416.0,412.0,2863,31854,2863,1.0,0.08987882212594965,0.08987882212594965,1,1.0,-0.2602250081861275,0.9655479358244258,1.834051576504528,50.0,63.0,82.0,80.0,0.18315018315018314,0.23076923076923078,0.43617021276595747,0.425531914893617,True,True,True,32.0,43.74074172973633,54.0,97.62963104248047,34.0,69.26087188720703,15.0,50.60869598388672,0.11721611721611722,0.16022249717852136,0.1978021978021978,0.35761769612630206,0.18085106382978725,0.3684088930170587,0.0797872340425532,0.2691951914036528,0.0,0.0,0.0,0.0,0.0,8.89308633122583,7.962710582925737,140.92287501401287,140.92287501401287,0.5162010073773365,0.23076923076923078,0.5053191489361702,-0.10256410256410256,0.0
IMG-0364-00001.png,ambiguous_tip,411.0,434.0,3406,28163,1059,0.31092190252495594,0.03760252813975784,0.03470993117010816,1,0.3,0.7752684792017399,0.6316317585999237,0.6836562206615647,43.0,84.0,89.0,-23.0,0.17338709677419356,0.3387096774193548,0.5056818181818182,-0.13068181818181818,True,False,False,-52.0,-11.818181991577148,34.0,136.19317626953125,62.0,121.58197021484375,-36.0,-18.61475372314453,-0.20967741935483872,-0.04765395964345624,0.13709677419354838,0.5491660333448841,0.3522727272727273,0.6908066489479758,-0.20454545454545456,-0.10576564615423029,0.0,0.0,0.0,0.0,0.0,8.15635107521581,15.094823965540598,126.86669021799051,37.75240847114146,0.15222745351266717,0.21774193548387097,0.5681818181818182,-0.11559139784946244,0.0
IMG-0366-00001.png,success,558.0,449.0,3226,28166,3100,0.9609423434593924,0.11006177661009728,0.10957161034921532,1,1.0,-0.4808613189632944,-0.8767965984301438,-2.0724331543825603,11.0,51.0,75.0,15.0,0.04230769230769231,0.19615384615384615,0.4437869822485207,0.08875739644970414,True,True,True,-13.0,31.049999237060547,49.0,108.23750305175781,27.0,83.01507568359375,-10.0,15.286432266235352,-0.05,0.11942307398869441,0.18846153846153846,0.41629808866060697,0.15976331360946747,0.49121346558339496,-0.05917159763313609,0.09045226193038669,0.0,0.0,0.0,0.0,0.0,7.311910611801382,7.991407576785919,191.79243916033408,191.79243916033408,0.7376632275397464,0.7769230769230769,0.8698224852071006,0.27692307692307694,0.0
IMG-0368-00001.png,success,527.0,422.0,3097,20498,339,0.10946076848563126,0.016538198848668164,0.014576883384932921,1,0.1,0.07836412466433977,-0.9969247368995806,-1.4923517696067836,-184.0,241.0,52.0,33.0,-0.6840148698884758,0.895910780669145,0.4482758620689655,0.28448275862068967,False,True,False,-236.0,-144.40625,234.0,282.40625,-4.0,6.413793087005615,-9.0,1.0689655542373657,-0.8773234200743495,-0.5368262081784386,0.8698884758364313,1.0498373605947955,-0.034482758620689655,0.05529131971556565,-0.07758620689655173,0.009215220295149705,0.0,0.0,0.0,0.0,0.0,6.87129268733878,12.24699141982612,200.0,19.068250908392205,0.07088569110926471,0.08178438661710037,0.5086206896551724,-0.25154894671623285,0.0
IMG-0370-00001.png,success,694.0,511.0,3241,38518,835,0.2576365319345881,0.021678176436990496,0.020403675105072818,1,0.25773195876288657,-0.27427929916099,-0.9616500079715901,-1.848636525407342,-143.0,259.0,10.0,100.0,-0.4440993788819876,0.8043478260869565,0.056818181818181816,0.5681818181818182,False,True,False,-223.0,-86.28358459472656,253.0,299.6567077636719,10.0,28.609375,-23.0,5.609375,-0.6925465838509317,-0.26796144284076573,0.7857142857142857,0.9306108936759996,0.056818181818181816,0.16255326704545456,-0.13068181818181818,0.03187144886363636,0.0,0.0,0.0,0.0,0.0,7.1426051719479835,15.233090163283014,200.0,51.202559590283336,0.15901416021827122,0.17701863354037267,0.3977272727272727,-0.15631469979296078,0.0
IMG-0371-00001.png,success,471.0,460.0,3141,24422,13,0.004138809296402419,0.0005323069363688478,0.0004718693284936479,0,0.0,0.06401673716308814,-0.997948758355439,-1.5067357795774399,-211.0,252.0,61.0,70.0,-0.8307086614173228,0.9921259842519685,0.40397350993377484,0.46357615894039733,False,True,False,-212.0,-182.04762268066406,242.0,259.952392578125,-3.0,0.3333333432674408,-1.0,2.3333332538604736,-0.8346456692913385,-0.7167229239396223,0.952755905511811,1.023434616449311,-0.019867549668874173,0.002207505584552588,-0.006622516556291391,0.015452538105036249,0.0,0.0,0.0,0.0,0.0,6.967758641761204,13.63009570551115,200.0,0.0,0.0,-0.015748031496062992,0.4503311258278146,-0.34908136482939617,0.015748031496062992
IMG-0373-00001.png,success,461.0,435.0,3120,24827,136,0.04358974358974359,0.005477907117251379,0.004890151378950775,1,0.025,0.06311017446799315,-0.9980064993831907,-1.5076441793313873,-194.0,259.0,56.0,39.0,-0.7003610108303249,0.9350180505415162,0.42748091603053434,0.29770992366412213,False,True,False,-198.0,-149.45945739746094,258.0,334.4053955078125,14.0,21.3157901763916,-26.0,-5.8947367668151855,-0.7148014440433214,-0.5395648281496784,0.9314079422382672,1.2072396949740523,0.10687022900763359,0.16271595554497406,-0.1984732824427481,-0.044997990586375464,0.0,0.0,0.0,0.0,0.0,6.985284782957657,13.559202004689217,200.0,4.100042620960927,0.014801597909606235,0.039711191335740074,0.6412213740458015,-0.2936221419975934,0.0
IMG-0375-00001.png,success,514.0,357.0,3142,34669,1821,0.5795671546785487,0.052525310796388704,0.05059738816337871,1,0.582089552238806,0.05701427750043596,-0.9983732964400982,-1.51375111152283,-82.0,156.0,78.0,81.0,-0.2867132867132867,0.5454545454545454,0.41711229946524064,0.43315508021390375,False,True,False,-99.0,-29.172412872314453,144.0,188.48275756835938,8.0,36.76335906982422,-17.0,28.412214279174805,-0.34615384615384615,-0.1020014436094911,0.5034965034965035,0.6590306208683894,0.0427807486631016,0.19659550304718834,-0.09090909090909091,0.15193697475494547,0.0,0.0,0.0,0.0,0.0,7.036959883019563,14.518447214749404,200.0,116.38675621179445,0.40694670004123934,0.43356643356643354,0.45989304812834225,0.0,0.0
IMG-0376-00001.png,success,501.0,429.0,2934,17322,0,0.0,0.0,0.0,0,0.0,0.035628235078437015,-0.9993650462251156,-1.5351605474568644,-225.0,312.0,-12.0,74.0,-0.7575757575757576,1.0505050505050506,-0.12,0.74,False,False,False,-405.0,-230.51852416992188,256.0,298.40740966796875,,,,,-1.3636363636363635,-0.776156647036774,0.8619528619528619,1.0047387530908038,,,,,15.811388300841896,15.0,5.0,0.05323699764593231,0.15811388300841897,6.045479924598342,13.98284553325467,199.99999999999997,0.0,0.0,-0.06734006734006734,0.19,-0.4006734006734007,0.06941255261982594
IMG-0378-00001.png,success,374.0,501.0,3090,21237,2683,0.8682847896440129,0.12633611150350804,0.12396045093328405,1,0.8776595744680851,-0.4720110411811051,-0.8815925699876653,-2.062366892538208,-18.0,59.0,40.0,1.0,-0.0743801652892562,0.24380165289256198,0.32786885245901637,0.00819672131147541,False,True,False,-41.0,41.29268264770508,22.0,113.81707000732422,-18.0,52.614131927490234,0.0,21.23369598388672,-0.16942148760330578,0.17063092003183916,0.09090909090909091,0.47031847110464553,-0.14754098360655737,0.431263376454838,0.0,0.17404668839251408,0.0,0.0,0.0,0.0,0.0,7.067058210982452,13.965871537610777,200.0,177.1211997614931,0.7319057841384012,0.7272727272727273,0.9344262295081968,0.22727272727272727,0.0
IMG-0380-00001.png,success,442.0,425.0,3936,25583,2897,0.7360264227642277,0.11323926044639018,0.10881977311997595,1,0.7461139896373057,-0.5349896388417539,-0.8448585524714571,-2.1352918457699035,-55.0,105.0,37.0,57.0,-0.2140077821011673,0.4085603112840467,0.22424242424242424,0.34545454545454546,False,True,False,-66.0,10.43055534362793,91.0,137.875,-5.0,49.20915222167969,-10.0,20.424837112426758,-0.25680933852140075,0.040585818457696224,0.3540856031128405,0.5364785992217899,-0.030303030303030304,0.29823728619199813,-0.06060606060606061,0.1237868915904652,0.0,0.0,0.0,0.0,0.0,8.787423042094588,17.6323949807292,200.0,151.2324749006412,0.5884532097301214,0.5603112840466926,0.6060606060606061,0.06031128404669261,0.0
IMG-0383-00001.png,success,417.0,405.0,2853,33581,824,0.2888187872415002,0.02453768500044668,0.02313956753720865,1,0.2935323383084577,0.028169265256553767,-0.9996031008427779,-1.5426233329089303,-145.0,245.0,47.0,107.0,-0.46474358974358976,0.7852564102564102,0.27485380116959063,0.6257309941520468,False,True,False,-146.0,-139.55555725097656,221.0,254.8333282470703,4.0,17.58823585510254,-10.0,11.029411315917969,-0.46794871794871795,-0.447293452727489,0.7083333333333334,0.8167734879713792,0.023391812865497075,0.10285518043919613,-0.05847953216374269,0.06449948137963725,0.0,0.0,0.0,0.0,0.0,6.262929927192036,12.614067688403109,199.99999999999997,58.04160213358565,0.18603077606918478,0.1955128205128205,0.3333333333333333,-0.13782051282051283,0.0
IMG-0385-00001.png,success,545.0,361.0,3123,33128,1532,0.4905539545308998,0.04624486838927795,0.04412569486448342,1,0.48756218905472637,-0.0011668729972419399,-0.9999992525368102,-1.5719632001347312,-73.0,145.0,104.0,55.0,-0.256140350877193,0.5087719298245614,0.5714285714285714,0.3021978021978022,False,True,False,-127.0,-68.04166412353516,138.0,184.0833282470703,17.0,57.9290771484375,-30.0,11.524822235107422,-0.4456140350877193,-0.23874268113521108,0.4842105263157895,0.6459064149020011,0.09340659340659341,0.3182916326837225,-0.16483516483516483,0.06332319909399682,0.0,0.0,0.0,0.0,0.0,6.939552986499994,13.501669368754536,199.99999999999997,97.17961943567374,0.3409811208269254,0.47017543859649125,0.6098901098901099,0.0,0.0
IMG-0387-00001.png,success,499.0,448.0,3171,29827,1052,0.33175654367707347,0.035270057330606494,0.03293057033744444,1,0.325,0.010740419001370858,-0.9999422533696862,-1.5600557005704074,-124.0,226.0,33.0,92.0,-0.39365079365079364,0.7174603174603175,0.21153846153846154,0.5897435897435898,False,True,False,-125.0,-99.53125,198.0,271.5625,9.0,25.577777862548828,-21.0,8.222222328186035,-0.3968253968253968,-0.3159722222222222,0.6285714285714286,0.8621031746031746,0.057692307692307696,0.16396011450351813,-0.1346153846153846,0.05270655338580792,0.0,0.0,0.0,0.0,0.0,7.0,12.33630771551816,200.00000000000003,64.07722470334542,0.20341976096300135,0.26031746031746034,0.36538461538461536,-0.07301587301587302,0.0
IMG-0391-00001.png,success_overlap_mode,495.0,457.0,3361,19668,1545,0.45968461767331154,0.07855399633923124,0.07191398249860362,1,0.4416243654822335,-0.4617323046520527,-0.8870192560319494,-2.0507435159614444,-72.0,101.0,14.0,69.0,-0.2987551867219917,0.4190871369294606,0.10687022900763359,0.5267175572519084,False,True,False,-126.0,3.3061225414276123,82.0,105.65306091308594,-43.0,6.780141830444336,30.0,46.0,-0.5228215767634855,0.013718350794305445,0.34024896265560167,0.43839444362276325,-0.3282442748091603,0.0517568078659873,0.22900763358778625,0.3511450381679389,0.0,0.0,0.0,0.0,0.0,7.373771528620343,7.429180584456772,200.0,90.74524196739907,0.37653627372364756,0.5435684647302904,0.40458015267175573,0.043568464730290454,0.0
IMG-0393-00001.png,success,475.0,492.0,3128,24318,728,0.23273657289002558,0.029936672423719057,0.027247548469196796,1,0.22164948453608246,-0.27078165398050064,-0.9626407260839799,-1.8450012729490841,-156.0,187.0,1.0,105.0,-0.6610169491525424,0.7923728813559322,0.005714285714285714,0.6,False,True,False,-212.0,-91.55714416503906,122.0,172.37142944335938,19.0,36.36000061035156,-31.0,20.1200008392334,-0.8983050847457628,-0.38795400069931807,0.5169491525423728,0.7303874128955906,0.10857142857142857,0.20777143205915177,-0.17714285714285713,0.11497143336704799,0.0,0.0,0.0,0.0,0.0,7.220375576858342,12.738039080045057,200.0,43.33948598711583,0.18364188977591453,0.18220338983050846,0.36,-0.15112994350282494,0.0
IMG-0395-00001.png,success,531.0,438.0,3096,23155,1633,0.5274547803617571,0.07052472468149427,0.06633357705743764,1,0.5373134328358209,0.101405012346926,-0.9948451592207217,-1.4692167076475229,-89.0,161.0,45.0,62.0,-0.31338028169014087,0.5669014084507042,0.33088235294117646,0.45588235294117646,False,True,False,-126.0,-34.733333587646484,131.0,180.6999969482422,4.0,25.870967864990234,-17.0,16.645160675048828,-0.44366197183098594,-0.12230047037903692,0.4612676056338028,0.6362675948881767,0.029411764705882353,0.19022770488963409,-0.125,0.1223908873165355,0.0,0.0,0.0,0.0,0.0,6.737342926252491,12.13761801590481,199.99999999999997,107.6063703718498,0.3788956703234148,0.4119718309859155,0.38235294117647056,0.0,0.0
IMG-0397-00001.png,success,514.0,388.0,3309,19193,1626,0.4913871260199456,0.08471838691189496,0.0778884843839816,1,0.527363184079602,-0.007630805254214387,-0.9999708183150818,-1.5784272066157052,-99.0,131.0,37.0,66.0,-0.4008097165991903,0.5303643724696356,0.30578512396694213,0.5454545454545454,False,True,False,-118.0,-99.52631378173828,111.0,139.36842346191406,-11.0,14.393162727355957,1.0,27.0256404876709,-0.4777327935222672,-0.40294054162647075,0.4493927125506073,0.5642446294004618,-0.09090909090909091,0.11895175807732196,0.008264462809917356,0.22335240072455287,0.0,0.0,0.0,0.0,0.0,7.016443777495898,14.225108356734909,200.00000000000003,105.12207685521156,0.4255954528551075,0.44129554655870445,0.371900826446281,0.0,0.0
IMG-0399-00001.png,success,504.0,457.0,3194,14942,1028,0.32185347526612396,0.06879935751572748,0.060088847322889875,1,0.31840796019900497,-0.09114061057554496,-0.9958379669030126,-1.6620635957077852,-136.0,172.0,21.0,52.0,-0.5483870967741935,0.6935483870967742,0.21,0.52,False,True,False,-137.0,-91.60713958740234,144.0,181.5,2.0,19.233766555786133,-12.0,3.7792208194732666,-0.5524193548387096,-0.36938362736855784,0.5806451612903226,0.7318548387096774,0.02,0.19233766555786133,-0.12,0.03779220819473267,0.0,0.0,0.0,0.0,0.0,7.259864529622762,13.116130850388585,199.99999999999997,63.22147351279863,0.2549252964225751,0.28225806451612906,0.41,-0.05107526881720415,0.0
IMG-0401-00001.png,success,512.0,422.0,3159,30225,658,0.2082937638493194,0.02177005789909016,0.020106337468679337,1,0.19900497512437812,0.07832164090694886,-0.9969280754607648,-1.4923943843445453,-158.0,223.0,71.0,81.0,-0.5663082437275986,0.7992831541218638,0.4176470588235294,0.4764705882352941,False,True,False,-168.0,-156.3157958984375,206.0,231.05262756347656,6.0,23.789474487304688,-17.0,2.859649181365967,-0.6021505376344086,-0.5602716698868727,0.7383512544802867,0.8281456185070845,0.03529411764705882,0.13993808521943935,-0.1,0.01682146577274098,0.0,0.0,0.0,0.0,0.0,7.0047378541243654,12.717829611599143,199.99999999999997,39.07070673528368,0.140038375395282,0.17562724014336917,0.47058823529411764,-0.15770609318996415,0.0
IMG-0402-00001.png,success,557.0,430.0,3512,41165,0,0.0,0.0,0.0,0,0.0,-1.038339715300084e-12,-0.9999999333333378,-1.570796326795935,-244.0,349.0,47.0,146.0,-0.7672955974842768,1.0974842767295598,0.2088888888888889,0.6488888888888888,False,True,False,-285.0,-213.09091186523438,297.0,357.2121276855469,,,,,-0.8962264150943396,-0.6700972071233785,0.9339622641509434,1.1233085776275058,,,,,31.144823004794873,31.0,-3.0,0.09793969498363167,0.1384214355768661,7.960895855226396,16.624849136824867,200.00000000000003,0.0,0.0,-0.11949685534591195,0.31555555555555553,-0.4528301886792453,0.11986867014179822
IMG-0404-00001.png,success,456.0,354.0,3341,43420,574,0.1718048488476504,0.013219714417319207,0.0124277394071925,1,0.14925373134328357,0.09344019911950183,-0.9956248271505364,-1.4772196122549714,-176.0,292.0,57.0,105.0,-0.5317220543806647,0.8821752265861027,0.30158730158730157,0.5555555555555556,False,True,False,-176.0,-116.92857360839844,266.0,296.6785583496094,-13.0,0.824999988079071,7.0,28.100000381469727,-0.5317220543806647,-0.3532585305389681,0.8036253776435045,0.8963098439565238,-0.06878306878306878,0.004365079302005667,0.037037037037037035,0.14867725069560703,0.0,0.0,0.0,0.0,0.0,7.812067176609898,14.530208208558841,200.0,29.167417188631457,0.08811908516202857,0.09365558912386707,0.3492063492063492,-0.2396777442094664,0.0
IMG-0406-00001.png,success,343.0,471.0,3184,28159,0,0.0,0.0,0.0,0,0.0,-0.33890598556753165,-0.9408201780913362,-1.9165501725544347,-138.0,303.0,26.0,2.0,-0.4928571428571429,1.082142857142857,0.16455696202531644,0.012658227848101266,False,True,False,-335.0,-192.114501953125,262.0,351.5419921875,,,,,-1.1964285714285714,-0.6861232212611608,0.9357142857142857,1.2555071149553572,,,,,23.769728648009426,23.0,6.0,0.08489188802860509,0.1504413205570217,7.171429445850127,13.17519625909302,200.0,0.0,0.0,-0.10357142857142858,0.2721518987341772,-0.43690476190476185,0.10576494924972034
IMG-0408-00001.png,success,526.0,376.0,3167,35295,1956,0.6176191979791601,0.05541861453463663,0.05358023338629266,1,0.6268656716417911,0.09216310404201825,-0.9957438573686995,-1.478502242549996,-75.0,172.0,81.0,81.0,-0.24115755627009647,0.5530546623794212,0.44505494505494503,0.44505494505494503,False,True,False,-85.0,-40.47618865966797,144.0,162.1904754638672,9.0,44.99285888671875,-18.0,20.899999618530273,-0.2733118971061093,-0.13014851659057225,0.4630225080385852,0.5215127828420166,0.04945054945054945,0.24721351036658654,-0.0989010989010989,0.11483516273917732,0.0,0.0,0.0,0.0,0.0,7.018812704558081,15.553006906792358,200.00000000000003,125.26144350764892,0.4027699148155914,0.42443729903536975,0.4835164835164835,0.0,0.0
IMG-0410-00001.png,success,462.0,471.0,3102,21588,1450,0.46744036105738235,0.06716694459885121,0.06239242685025818,1,0.46938775510204084,-0.3310193012322744,-0.9436239168202439,-1.9081799181669097,-111.0,146.0,9.0,70.0,-0.45491803278688525,0.5983606557377049,0.06870229007633588,0.5343511450381679,False,True,False,-154.0,-21.37735939025879,129.0,166.6792449951172,-6.0,24.282827377319336,-7.0,24.989898681640625,-0.6311475409836066,-0.0876121286486016,0.5286885245901639,0.683111659816054,-0.04580152671755725,0.1853650944833537,-0.05343511450381679,0.1907625853560353,0.0,0.0,0.0,0.0,0.0,7.112889729873439,12.395728936790606,200.00000000000003,95.20807149502158,0.39019701432385895,0.3729508196721312,0.4122137404580153,0.0,0.0
IMG-0412-00001.png,success,582.0,406.0,2459,38287,2459,1.0,0.06422545511531329,0.06422545511531329,1,1.0,-0.02999483350745742,-0.9995499870889564,-1.6007956617993953,17.0,140.0,64.0,110.0,0.05263157894736842,0.43343653250773995,0.32653061224489793,0.5612244897959183,True,True,True,11.0,17.65217399597168,101.0,153.47825622558594,16.0,46.11975860595703,9.0,51.02994155883789,0.034055727554179564,0.05465069348598043,0.3126934984520124,0.47516487995537443,0.08163265306122448,0.23530489084671954,0.04591836734693878,0.2603568446879484,0.0,0.0,0.0,0.0,0.0,6.937184059437811,7.330241099912505,150.74882915732334,150.74882915732334,0.46671464135394225,0.5479876160990712,0.37244897959183676,0.047987616099071206,0.0
IMG-0414-00001.png,success,527.0,438.0,3182,24541,1216,0.382149591451917,0.04954973309971069,0.04587467461425284,1,0.38308457711442784,0.07987533376854229,-0.9968047944046329,-1.4908358078974067,-129.0,173.0,46.0,86.0,-0.5,0.6705426356589147,0.3026315789473684,0.5657894736842105,False,True,False,-129.0,-119.0952377319336,148.0,192.6666717529297,5.0,23.84883689880371,-11.0,21.802326202392578,-0.5,-0.46160944857338604,0.5736434108527132,0.7467700455539911,0.03289473684210526,0.15690024275528758,-0.07236842105263158,0.143436356594688,0.0,0.0,0.0,0.0,0.0,7.0,13.71941180019194,199.99999999999997,76.08492215758751,0.2949027990604167,0.3023255813953488,0.375,-0.031007751937984496,0.0
IMG-0416-00001.png,success,434.0,441.0,3743,19708,0,0.0,0.0,0.0,0,0.0,0.10110800692793924,-0.9948753883200712,-1.4695152474770923,-235.0,340.0,4.0,67.0,-0.7389937106918238,1.069182389937107,0.03571428571428571,0.5982142857142857,False,True,False,-337.0,-235.09524536132812,271.0,346.5238037109375,,,,,-1.059748427672956,-0.7392932244066922,0.8522012578616353,1.0896974959463444,,,,,22.0,22.0,0.0,0.06918238993710692,0.19642857142857142,8.2127901435418,16.079874531480588,200.0,0.0,0.0,-0.09433962264150944,0.29464285714285715,-0.4276729559748428,0.09433962264150944
IMG-0417-00001.png,success,561.0,418.0,2771,24939,1570,0.5665824612053411,0.06295360680059345,0.06006120887528692,1,0.5939086294416244,-0.2860539033543563,-0.9582134608812098,-1.8609024564933012,-76.0,126.0,0.0,99.0,-0.29343629343629346,0.4864864864864865,0.0,0.66,False,True,False,-181.0,-7.019230842590332,103.0,140.6923065185547,-18.0,14.656716346740723,6.0,45.42537307739258,-0.6988416988416989,-0.027101277384518657,0.39768339768339767,0.5432135386816783,-0.12,0.09771144231160482,0.04,0.30283582051595054,0.0,0.0,0.0,0.0,0.0,6.305140408007742,14.274893897306576,200.0,119.77047941085985,0.4624342834396133,0.49034749034749037,0.3,0.0,0.0
